algorithm,visited_qty,generated_qty,path_size,path,start,target,cost_id,heuristic_id,cost,order,pharmacies
a_star,157,45,19,[29 17][29 16][28 16][28 15][27 15][27 14][26 14][26 13][25 13][25 12][24 12][23 12][22 12][21 12][20 12][19 12][18 12][17 12][16 12]],[16 12], [29 17],2,0,221,[0 1 2 3],[]
greedy_search,19,55,19,[29 17][29 16][29 15][29 14][29 13][29 12][28 12][27 12][26 12][25 12][24 12][23 12][22 12][21 12][20 12][19 12][18 12][17 12][16 12]],[16 12], [29 17],2,1,180,[0 1 2 3],[]
a_star,107,41,19,[29 17][29 16][29 15][29 14][29 13][29 12][28 12][27 12][26 12][25 12][24 12][23 12][22 12][21 12][20 12][19 12][18 12][17 12][16 12]],[16 12], [29 17],2,1,221,[0 1 2 3],[]
greedy_search,19,48,19,[29 17][29 16][28 16][28 15][27 15][27 14][26 14][26 13][25 13][25 12][24 12][23 12][22 12][21 12][20 12][19 12][18 12][17 12][16 12]],[16 12], [29 17],3,0,180,[0 1 2 3],[]
a_star,70,42,19,[29 17][29 16][28 16][28 15][27 15][27 14][26 14][26 13][25 13][25 12][24 12][23 12][22 12][21 12][20 12][19 12][18 12][17 12][16 12]],[16 12], [29 17],3,0,171,[0 1 2 3],[]
greedy_search,19,55,19,[29 17][29 16][29 15][29 14][29 13][29 12][28 12][27 12][26 12][25 12][24 12][23 12][22 12][21 12][20 12][19 12][18 12][17 12][16 12]],[16 12], [29 17],3,1,180,[0 1 2 3],[]
a_star,38,42,19,[29 17][29 16][29 15][29 14][29 13][29 12][28 12][27 12][26 12][25 12][24 12][23 12][22 12][21 12][20 12][19 12][18 12][17 12][16 12]],[16 12], [29 17],3,1,171,[0 1 2 3],[]
greedy_search,39,78,39,[11 1][11 2][10 2][10 3][9 3][9 4][8 4][8 5][7 5][7 6][6 6][6 7][5 7][5 8][4 8][4 9][3 9][3 10][2 10][2 11][1 11][1 12][0 12][0 13][0 14][0 15][0 16][0 17][0 18][0 19][0 20][0 21][0 22][0 23][0 24][0 25][0 26][0 27][0 28]],[0 28], [11 1],0,0,380,[0 1 2 3],[]
a_star,352,43,39,[11 1][11 2][10 2][10 3][9 3][9 4][8 4][8 5][7 5][7 6][6 6][6 7][5 7][5 8][4 8][4 9][3 9][3 10][2 10][2 11][1 11][1 12][0 12][0 13][0 14][0 15][0 16][0 17][0 18][0 19][0 20][0 21][0 22][0 23][0 24][0 25][0 26][0 27][0 28]],[0 28], [11 1],0,0,380,[0 1 2 3],[]
greedy_search,39,114,39,[11 1][11 2][11 3][11 4][11 5][11 6][11 7][11 8][11 9][11 10][11 11][11 12][11 13][11 14][11 15][11 16][11 17][11 18][11 19][11 20][11 21][11 22][11 23][11 24][11 25][11 26][11 27][11 28][10 28][9 28][8 28][7 28][6 28][5 28][4 28][3 28][2 28][1 28][0 28]],[0 28], [11 1],0,1,380,[0 1 2 3],[]
a_star,336,50,39,[11 1][11 2][11 3][11 4][11 5][11 6][11 7][11 8][11 9][11 10][11 11][11 12][11 13][11 14][11 15][11 16][11 17][11 18][11 19][11 20][11 21][11 22][11 23][11 24][11 25][11 26][11 27][11 28][10 28][9 28][8 28][7 28][6 28][5 28][4 28][3 28][2 28][1 28][0 28]],[0 28], [11 1],0,1,380,[0 1 2 3],[]
greedy_search,39,78,39,[11 1][11 2][10 2][10 3][9 3][9 4][8 4][8 5][7 5][7 6][6 6][6 7][5 7][5 8][4 8][4 9][3 9][3 10][2 10][2 11][1 11][1 12][0 12][0 13][0 14][0 15][0 16][0 17][0 18][0 19][0 20][0 21][0 22][0 23][0 24][0 25][0 26][0 27][0 28]],[0 28], [11 1],1,0,515,[0 1 2 3],[]
a_star,363,33,39,[11 1][10 1][10 2][9 2][8 2][8 3][7 3][6 3][5 3][5 4][4 4][3 4][3 5][2 5][1 5][1 6][0 6][0 7][0 8][0 9][0 10][0 11][0 12][0 13][0 14][0 15][0 16][0 17][0 18][0 19][0 20][0 21][0 22][0 23][0 24][0 25][0 26][0 27][0 28]],[0 28], [11 1],1,0,435,[0 1 2 3],[]
greedy_search,39,114,39,[11 1][11 2][11 3][11 4][11 5][11 6][11 7][11 8][11 9][11 10][11 11][11 12][11 13][11 14][11 15][11 16][11 17][11 18][11 19][11 20][11 21][11 22][11 23][11 24][11 25][11 26][11 27][11 28][10 28][9 28][8 28][7 28][6 28][5 28][4 28][3 28][2 28][1 28][0 28]],[0 28], [11 1],1,1,515,[0 1 2 3],[]
a_star,353,40,39,[11 1][10 1][9 1][8 1][7 1][6 1][5 1][4 1][3 1][2 1][1 1][0 1][0 2][0 3][0 4][0 5][0 6][0 7][0 8][0 9][0 10][0 11][0 12][0 13][0 14][0 15][0 16][0 17][0 18][0 19][0 20][0 21][0 22][0 23][0 24][0 25][0 26][0 27][0 28]],[0 28], [11 1],1,1,435,[0 1 2 3],[]
greedy_search,39,78,39,[11 1][11 2][10 2][10 3][9 3][9 4][8 4][8 5][7 5][7 6][6 6][6 7][5 7][5 8][4 8][4 9][3 9][3 10][2 10][2 11][1 11][1 12][0 12][0 13][0 14][0 15][0 16][0 17][0 18][0 19][0 20][0 21][0 22][0 23][0 24][0 25][0 26][0 27][0 28]],[0 28], [11 1],2,0,451,[0 1 2 3],[]
a_star,320,35,39,[11 1][10 1][10 2][9 2][8 2][8 3][7 3][7 4][6 4][5 4][4 4][4 5][4 6][4 7][3 7][2 7][1 7][1 8][1 9][1 10][1 11][1 12][0 12][0 13][0 14][0 15][0 16][0 17][0 18][0 19][0 20][0 21][0 22][0 23][0 24][0 25][0 26][0 27][0 28]],[0 28], [11 1],2,0,394,[0 1 2 3],[]
greedy_search,39,114,39,[11 1][11 2][11 3][11 4][11 5][11 6][11 7][11 8][11 9][11 10][11 11][11 12][11 13][11 14][11 15][11 16][11 17][11 18][11 19][11 20][11 21][11 22][11 23][11 24][11 25][11 26][11 27][11 28][10 28][9 28][8 28][7 28][6 28][5 28][4 28][3 28][2 28][1 28][0 28]],[0 28], [11 1],2,1,446,[0 1 2 3],[]
a_star,215,74,39,[11 1][10 1][9 1][8 1][7 1][6 1][5 1][5 2][5 3][5 4][4 4][4 5][4 6][4 7][4 8][4 9][3 9][3 10][3 11][3 12][3 13][3 14][2 14][2 15][2 16][2 17][2 18][2 19][1 19][1 20][1 21][1 22][1 23][1 24][0 24][0 25][0 26][0 27][0 28]],[0 28], [11 1],2,1,395,[0 1 2 3],[]
greedy_search,39,78,39,[11 1][11 2][10 2][10 3][9 3][9 4][8 4][8 5][7 5][7 6][6 6][6 7][5 7][5 8][4 8][4 9][3 9][3 10][2 10][2 11][1 11][1 12][0 12][0 13][0 14][0 15][0 16][0 17][0 18][0 19][0 20][0 21][0 22][0 23][0 24][0 25][0 26][0 27][0 28]],[0 28], [11 1],3,0,366,[0 1 2 3],[]
a_star,241,53,39,[11 1][11 2][10 2][10 3][9 3][8 3][7 3][6 3][6 4][6 5][5 5][5 6][5 7][5 8][5 9][5 10][4 10][3 10][2 10][2 11][2 12][2 13][2 14][2 15][2 16][2 17][2 18][2 19][2 20][1 20][0 20][0 21][0 22][0 23][0 24][0 25][0 26][0 27][0 28]],[0 28], [11 1],3,0,348,[0 1 2 3],[]
greedy_search,39,114,39,[11 1][11 2][11 3][11 4][11 5][11 6][11 7][11 8][11 9][11 10][11 11][11 12][11 13][11 14][11 15][11 16][11 17][11 18][11 19][11 20][11 21][11 22][11 23][11 24][11 25][11 26][11 27][11 28][10 28][9 28][8 28][7 28][6 28][5 28][4 28][3 28][2 28][1 28][0 28]],[0 28], [11 1],3,1,375,[0 1 2 3],[]
a_star,62,71,39,[11 1][11 2][11 3][11 4][11 5][11 6][11 7][11 8][11 9][11 10][11 11][11 12][11 13][11 14][11 15][11 16][11 17][11 18][11 19][11 20][11 21][11 22][11 23][11 24][10 24][9 24][8 24][7 24][6 24][5 24][4 24][3 24][2 24][1 24][0 24][0 25][0 26][0 27][0 28]],[0 28], [11 1],3,1,355,[0 1 2 3],[]
greedy_search,21,51,21,[18 4][18 5][17 5][17 6][16 6][16 7][15 7][15 8][14 8][14 9][13 9][13 10][12 10][12 11][12 12][12 13][12 14][12 15][12 16][12 17][12 18]],[12 18], [18 4],0,0,200,[0 1 2 3],[]
a_star,137,45,21,[18 4][18 5][17 5][17 6][16 6][16 7][15 7][15 8][14 8][14 9][13 9][13 10][12 10][12 11][12 12][12 13][12 14][12 15][12 16][12 17][12 18]],[12 18], [18 4],0,0,200,[0 1 2 3],[]
greedy_search,21,61,21,[18 4][18 5][18 6][18 7][18 8][18 9][18 10][18 11][18 12][18 13][18 14][18 15][18 16][18 17][18 18][17 18][16 18][15 18][14 18][13 18][12 18]],[12 18], [18 4],0,1,200,[0 1 2 3],[]
a_star,105,42,21,[18 4][18 5][18 6][18 7][18 8][18 9][18 10][18 11][18 12][18 13][18 14][18 15][18 16][18 17][18 18][17 18][16 18][15 18][14 18][13 18][12 18]],[12 18], [18 4],0,1,200,[0 1 2 3],[]
greedy_search,21,51,21,[18 4][18 5][17 5][17 6][16 6][16 7][15 7][15 8][14 8][14 9][13 9][13 10][12 10][12 11][12 12][12 13][12 14][12 15][12 16][12 17][12 18]],[12 18], [18 4],1,0,270,[0 1 2 3],[]
a_star,172,49,21,[18 4][17 4][17 5][16 5][15 5][15 6][14 6][13 6][12 6][12 7][12 8][12 9][12 10][12 11][12 12][12 13][12 14][12 15][12 16][12 17][12 18]],[12 18], [18 4],1,0,230,[0 1 2 3],[]
greedy_search,21,61,21,[18 4][18 5][18 6][18 7][18 8][18 9][18 10][18 11][18 12][18 13][18 14][18 15][18 16][18 17][18 18][17 18][16 18][15 18][14 18][13 18][12 18]],[12 18], [18 4],1,1,270,[0 1 2 3],[]
a_star,125,44,21,[18 4][17 4][16 4][15 4][14 4][13 4][12 4][12 5][12 6][12 7][12 8][12 9][12 10][12 11][12 12][12 13][12 14][12 15][12 16][12 17][12 18]],[12 18], [18 4],1,1,230,[0 1 2 3],[]
greedy_search,21,51,21,[18 4][18 5][17 5][17 6][16 6][16 7][15 7][15 8][14 8][14 9][13 9][13 10][12 10][12 11][12 12][12 13][12 14][12 15][12 16][12 17][12 18]],[12 18], [18 4],2,0,234,[0 1 2 3],[]
a_star,131,44,21,[18 4][17 4][17 5][16 5][15 5][15 6][14 6][14 7][14 8][13 8][12 8][12 9][12 10][12 11][12 12][12 13][12 14][12 15][12 16][12 17][12 18]],[12 18], [18 4],2,0,209,[0 1 2 3],[]
greedy_search,21,61,21,[18 4][18 5][18 6][18 7][18 8][18 9][18 10][18 11][18 12][18 13][18 14][18 15][18 16][18 17][18 18][17 18][16 18][15 18][14 18][13 18][12 18]],[12 18], [18 4],2,1,235,[0 1 2 3],[]
a_star,60,42,21,[18 4][17 4][16 4][15 4][14 4][14 5][14 6][14 7][14 8][14 9][13 9][13 10][13 11][13 12][13 13][13 14][12 14][12 15][12 16][12 17][12 18]],[12 18], [18 4],2,1,206,[0 1 2 3],[]
greedy_search,21,51,21,[18 4][18 5][17 5][17 6][16 6][16 7][15 7][15 8][14 8][14 9][13 9][13 10][12 10][12 11][12 12][12 13][12 14][12 15][12 16][12 17][12 18]],[12 18], [18 4],3,0,204,[0 1 2 3],[]
a_star,123,43,21,[18 4][17 4][17 5][16 5][16 6][16 7][15 7][15 8][15 9][15 10][15 11][14 11][13 11][12 11][12 12][12 13][12 14][12 15][12 16][12 17][12 18]],[12 18], [18 4],3,0,196,[0 1 2 3],[]
greedy_search,21,61,21,[18 4][18 5][18 6][18 7][18 8][18 9][18 10][18 11][18 12][18 13][18 14][18 15][18 16][18 17][18 18][17 18][16 18][15 18][14 18][13 18][12 18]],[12 18], [18 4],3,1,191,[0 1 2 3],[]
a_star,21,39,21,[18 4][18 5][18 6][18 7][18 8][18 9][18 10][18 11][18 12][18 13][18 14][17 14][16 14][15 14][14 14][13 14][12 14][12 15][12 16][12 17][12 18]],[12 18], [18 4],3,1,185,[0 1 2 3],[]
greedy_search,25,58,25,[13 27][13 26][14 26][14 25][15 25][15 24][16 24][16 23][17 23][17 22][18 22][18 21][19 21][19 20][20 20][20 19][21 19][21 18][22 18][23 18][24 18][25 18][26 18][27 18][28 18]],[28 18], [13 27],0,0,240,[0 1 2 3],[]
a_star,207,48,25,[13 27][13 26][14 26][14 25][15 25][15 24][16 24][16 23][17 23][17 22][18 22][18 21][19 21][19 20][20 20][20 19][21 19][21 18][22 18][23 18][24 18][25 18][26 18][27 18][28 18]],[28 18], [13 27],0,0,240,[0 1 2 3],[]
greedy_search,25,73,25,[13 27][13 26][13 25][13 24][13 23][13 22][13 21][13 20][13 19][13 18][14 18][15 18][16 18][17 18][18 18][19 18][20 18][21 18][22 18][23 18][24 18][25 18][26 18][27 18][28 18]],[28 18], [13 27],0,1,240,[0 1 2 3],[]
a_star,160,50,25,[13 27][13 26][13 25][13 24][13 23][13 22][13 21][13 20][13 19][13 18][14 18][15 18][16 18][17 18][18 18][19 18][20 18][21 18][22 18][23 18][24 18][25 18][26 18][27 18][28 18]],[28 18], [13 27],0,1,240,[0 1 2 3],[]
greedy_search,25,58,25,[13 27][13 26][14 26][14 25][15 25][15 24][16 24][16 23][17 23][17 22][18 22][18 21][19 21][19 20][20 20][20 19][21 19][21 18][22 18][23 18][24 18][25 18][26 18][27 18][28 18]],[28 18], [13 27],1,0,315,[0 1 2 3],[]
a_star,268,49,25,[13 27][13 26][14 26][14 25][14 24][15 24][15 23][15 22][15 21][16 21][16 20][16 19][17 19][17 18][18 18][19 18][20 18][21 18][22 18][23 18][24 18][25 18][26 18][27 18][28 18]],[28 18], [13 27],1,0,285,[0 1 2 3],[]
greedy_search,25,73,25,[13 27][13 26][13 25][13 24][13 23][13 22][13 21][13 20][13 19][13 18][14 18][15 18][16 18][17 18][18 18][19 18][20 18][21 18][22 18][23 18][24 18][25 18][26 18][27 18][28 18]],[28 18], [13 27],1,1,315,[0 1 2 3],[]
a_star,207,54,25,[13 27][13 26][13 25][13 24][13 23][13 22][13 21][13 20][13 19][13 18][14 18][15 18][16 18][17 18][18 18][19 18][20 18][21 18][22 18][23 18][24 18][25 18][26 18][27 18][28 18]],[28 18], [13 27],1,1,285,[0 1 2 3],[]
greedy_search,25,58,25,[13 27][13 26][14 26][14 25][15 25][15 24][16 24][16 23][17 23][17 22][18 22][18 21][19 21][19 20][20 20][20 19][21 19][21 18][22 18][23 18][24 18][25 18][26 18][27 18][28 18]],[28 18], [13 27],2,0,269,[0 1 2 3],[]
a_star,212,47,25,[13 27][13 26][14 26][14 25][15 25][15 24][15 23][15 22][15 21][16 21][17 21][18 21][18 20][18 19][18 18][19 18][20 18][21 18][22 18][23 18][24 18][25 18][26 18][27 18][28 18]],[28 18], [13 27],2,0,255,[0 1 2 3],[]
greedy_search,25,73,25,[13 27][13 26][13 25][13 24][13 23][13 22][13 21][13 20][13 19][13 18][14 18][15 18][16 18][17 18][18 18][19 18][20 18][21 18][22 18][23 18][24 18][25 18][26 18][27 18][28 18]],[28 18], [13 27],2,1,275,[0 1 2 3],[]
a_star,139,71,25,[13 27][13 26][13 25][13 24][13 23][13 22][13 21][13 20][13 19][13 18][14 18][15 18][16 18][17 18][18 18][19 18][20 18][21 18][22 18][23 18][24 18][25 18][26 18][27 18][28 18]],[28 18], [13 27],2,1,261,[0 1 2 3],[]
greedy_search,25,58,25,[13 27][13 26][14 26][14 25][15 25][15 24][16 24][16 23][17 23][17 22][18 22][18 21][19 21][19 20][20 20][20 19][21 19][21 18][22 18][23 18][24 18][25 18][26 18][27 18][28 18]],[28 18], [13 27],3,0,235,[0 1 2 3],[]
a_star,141,49,25,[13 27][14 27][14 26][14 25][14 24][15 24][15 23][16 23][17 23][18 23][19 23][20 23][21 23][22 23][23 23][23 22][23 21][23 20][23 19][23 18][24 18][25 18][26 18][27 18][28 18]],[28 18], [13 27],3,0,217,[0 1 2 3],[]
greedy_search,25,73,25,[13 27][13 26][13 25][13 24][13 23][13 22][13 21][13 20][13 19][13 18][14 18][15 18][16 18][17 18][18 18][19 18][20 18][21 18][22 18][23 18][24 18][25 18][26 18][27 18][28 18]],[28 18], [13 27],3,1,225,[0 1 2 3],[]
a_star,25,47,25,[13 27][14 27][15 27][16 27][17 27][18 27][19 27][20 27][21 27][22 27][23 27][23 26][23 25][23 24][23 23][23 22][23 21][23 20][23 19][23 18][24 18][25 18][26 18][27 18][28 18]],[28 18], [13 27],3,1,215,[0 1 2 3],[]
greedy_search,26,67,26,[21 14][21 15][20 15][20 16][19 16][19 17][18 17][18 18][17 18][17 19][16 19][16 20][15 20][14 20][13 20][12 20][11 20][10 20][9 20][8 20][7 20][6 20][5 20][4 20][3 20][2 20]],[2 20], [21 14],0,0,250,[0 1 2 3],[]
a_star,187,53,26,[21 14][21 15][20 15][20 16][19 16][19 17][18 17][18 18][17 18][17 19][16 19][16 20][15 20][14 20][13 20][12 20][11 20][10 20][9 20][8 20][7 20][6 20][5 20][4 20][3 20][2 20]],[2 20], [21 14],0,0,250,[0 1 2 3],[]
greedy_search,26,76,26,[21 14][21 15][21 16][21 17][21 18][21 19][21 20][20 20][19 20][18 20][17 20][16 20][15 20][14 20][13 20][12 20][11 20][10 20][9 20][8 20][7 20][6 20][5 20][4 20][3 20][2 20]],[2 20], [21 14],0,1,250,[0 1 2 3],[]
a_star,140,52,26,[21 14][21 15][21 16][21 17][21 18][21 19][21 20][20 20][19 20][18 20][17 20][16 20][15 20][14 20][13 20][12 20][11 20][10 20][9 20][8 20][7 20][6 20][5 20][4 20][3 20][2 20]],[2 20], [21 14],0,1,250,[0 1 2 3],[]
greedy_search,26,67,26,[21 14][21 15][20 15][20 16][19 16][19 17][18 17][18 18][17 18][17 19][16 19][16 20][15 20][14 20][13 20][12 20][11 20][10 20][9 20][8 20][7 20][6 20][5 20][4 20][3 20][2 20]],[2 20], [21 14],1,0,280,[0 1 2 3],[]
a_star,318,50,26,[21 14][20 14][20 15][19 15][18 15][18 16][17 16][16 16][15 16][15 17][14 17][13 17][13 18][12 18][11 18][11 19][10 19][9 19][9 20][8 20][7 20][6 20][5 20][4 20][3 20][2 20]],[2 20], [21 14],1,0,345,[0 1 2 3],[]
greedy_search,26,76,26,[21 14][21 15][21 16][21 17][21 18][21 19][21 20][20 20][19 20][18 20][17 20][16 20][15 20][14 20][13 20][12 20][11 20][10 20][9 20][8 20][7 20][6 20][5 20][4 20][3 20][2 20]],[2 20], [21 14],1,1,280,[0 1 2 3],[]
a_star,234,49,26,[21 14][20 14][19 14][18 14][17 14][16 14][15 14][14 14][13 14][12 14][11 14][10 14][9 14][8 14][7 14][6 14][5 14][4 14][3 14][2 14][2 15][2 16][2 17][2 18][2 19][2 20]],[2 20], [21 14],1,1,345,[0 1 2 3],[]
greedy_search,26,67,26,[21 14][21 15][20 15][20 16][19 16][19 17][18 17][18 18][17 18][17 19][16 19][16 20][15 20][14 20][13 20][12 20][11 20][10 20][9 20][8 20][7 20][6 20][5 20][4 20][3 20][2 20]],[2 20], [21 14],2,0,262,[0 1 2 3],[]
a_star,229,51,26,[21 14][20 14][20 15][19 15][18 15][18 16][18 17][17 17][16 17][15 17][15 18][14 18][14 19][13 19][12 19][11 19][11 20][10 20][9 20][8 20][7 20][6 20][5 20][4 20][3 20][2 20]],[2 20], [21 14],2,0,287,[0 1 2 3],[]
greedy_search,26,76,26,[21 14][21 15][21 16][21 17][21 18][21 19][21 20][20 20][19 20][18 20][17 20][16 20][15 20][14 20][13 20][12 20][11 20][10 20][9 20][8 20][7 20][6 20][5 20][4 20][3 20][2 20]],[2 20], [21 14],2,1,265,[0 1 2 3],[]
a_star,157,54,26,[21 14][20 14][19 14][18 14][17 14][16 14][15 14][14 14][13 14][12 14][11 14][10 14][9 14][8 14][7 14][6 14][5 14][4 14][3 14][3 15][3 16][2 16][2 17][2 18][2 19][2 20]],[2 20], [21 14],2,1,295,[0 1 2 3],[]
greedy_search,26,67,26,[21 14][21 15][20 15][20 16][19 16][19 17][18 17][18 18][17 18][17 19][16 19][16 20][15 20][14 20][13 20][12 20][11 20][10 20][9 20][8 20][7 20][6 20][5 20][4 20][3 20][2 20]],[2 20], [21 14],3,0,247,[0 1 2 3],[]
a_star,113,52,26,[21 14][21 15][20 15][20 16][19 16][18 16][17 16][17 17][16 17][16 18][16 19][16 20][15 20][14 20][13 20][12 20][11 20][10 20][9 20][8 20][7 20][6 20][5 20][4 20][3 20][2 20]],[2 20], [21 14],3,0,232,[0 1 2 3],[]
greedy_search,26,76,26,[21 14][21 15][21 16][21 17][21 18][21 19][21 20][20 20][19 20][18 20][17 20][16 20][15 20][14 20][13 20][12 20][11 20][10 20][9 20][8 20][7 20][6 20][5 20][4 20][3 20][2 20]],[2 20], [21 14],3,1,240,[0 1 2 3],[]
a_star,41,49,26,[21 14][20 14][19 14][18 14][17 14][16 14][15 14][14 14][13 14][13 15][13 16][12 16][11 16][10 16][9 16][8 16][7 16][6 16][5 16][4 16][3 16][2 16][2 17][2 18][2 19][2 20]],[2 20], [21 14],3,1,222,[0 1 2 3],[]
greedy_search,25,67,25,[20 21][20 22][19 22][19 23][18 23][18 24][17 24][17 25][16 25][15 25][14 25][13 25][12 25][11 25][10 25][9 25][8 25][7 25][6 25][5 25][4 25][3 25][2 25][1 25][0 25]],[0 25], [20 21],0,0,240,[0 1 2 3],[]
a_star,136,45,25,[20 21][20 22][19 22][19 23][18 23][18 24][17 24][17 25][16 25][15 25][14 25][13 25][12 25][11 25][10 25][9 25][8 25][7 25][6 25][5 25][4 25][3 25][2 25][1 25][0 25]],[0 25], [20 21],0,0,240,[0 1 2 3],[]
greedy_search,25,72,25,[20 21][20 22][20 23][20 24][20 25][19 25][18 25][17 25][16 25][15 25][14 25][13 25][12 25][11 25][10 25][9 25][8 25][7 25][6 25][5 25][4 25][3 25][2 25][1 25][0 25]],[0 25], [20 21],0,1,240,[0 1 2 3],[]
a_star,105,45,25,[20 21][20 22][20 23][20 24][20 25][19 25][18 25][17 25][16 25][15 25][14 25][13 25][12 25][11 25][10 25][9 25][8 25][7 25][6 25][5 25][4 25][3 25][2 25][1 25][0 25]],[0 25], [20 21],0,1,240,[0 1 2 3],[]
greedy_search,25,67,25,[20 21][20 22][19 22][19 23][18 23][18 24][17 24][17 25][16 25][15 25][14 25][13 25][12 25][11 25][10 25][9 25][8 25][7 25][6 25][5 25][4 25][3 25][2 25][1 25][0 25]],[0 25], [20 21],1,0,260,[0 1 2 3],[]
a_star,251,37,25,[20 21][19 21][19 22][18 22][17 22][17 23][16 23][15 23][14 23][14 24][13 24][12 24][12 25][11 25][10 25][9 25][8 25][7 25][6 25][5 25][4 25][3 25][2 25][1 25][0 25]],[0 25], [20 21],1,0,340,[0 1 2 3],[]
greedy_search,25,72,25,[20 21][20 22][20 23][20 24][20 25][19 25][18 25][17 25][16 25][15 25][14 25][13 25][12 25][11 25][10 25][9 25][8 25][7 25][6 25][5 25][4 25][3 25][2 25][1 25][0 25]],[0 25], [20 21],1,1,260,[0 1 2 3],[]
a_star,184,45,25,[20 21][19 21][18 21][17 21][16 21][15 21][14 21][13 21][12 21][11 21][10 21][9 21][8 21][7 21][6 21][5 21][4 21][3 21][2 21][1 21][0 21][0 22][0 23][0 24][0 25]],[0 25], [20 21],1,1,340,[0 1 2 3],[]
greedy_search,25,67,25,[20 21][20 22][19 22][19 23][18 23][18 24][17 24][17 25][16 25][15 25][14 25][13 25][12 25][11 25][10 25][9 25][8 25][7 25][6 25][5 25][4 25][3 25][2 25][1 25][0 25]],[0 25], [20 21],2,0,250,[0 1 2 3],[]
a_star,183,42,25,[20 21][20 22][19 22][18 22][18 23][17 23][16 23][15 23][14 23][14 24][14 25][13 25][12 25][11 25][10 25][9 25][8 25][7 25][6 25][5 25][4 25][3 25][2 25][1 25][0 25]],[0 25], [20 21],2,0,282,[0 1 2 3],[]
greedy_search,25,72,25,[20 21][20 22][20 23][20 24][20 25][19 25][18 25][17 25][16 25][15 25][14 25][13 25][12 25][11 25][10 25][9 25][8 25][7 25][6 25][5 25][4 25][3 25][2 25][1 25][0 25]],[0 25], [20 21],2,1,250,[0 1 2 3],[]
a_star,111,47,25,[20 21][19 21][18 21][17 21][16 21][15 21][14 21][13 21][12 21][11 21][10 21][9 21][8 21][7 21][6 21][5 21][4 21][3 21][2 21][1 21][0 21][0 22][0 23][0 24][0 25]],[0 25], [20 21],2,1,286,[0 1 2 3],[]
greedy_search,25,67,25,[20 21][20 22][19 22][19 23][18 23][18 24][17 24][17 25][16 25][15 25][14 25][13 25][12 25][11 25][10 25][9 25][8 25][7 25][6 25][5 25][4 25][3 25][2 25][1 25][0 25]],[0 25], [20 21],3,0,242,[0 1 2 3],[]
a_star,63,45,25,[20 21][20 22][19 22][18 22][17 22][17 23][16 23][16 24][16 25][15 25][14 25][13 25][12 25][11 25][10 25][9 25][8 25][7 25][6 25][5 25][4 25][3 25][2 25][1 25][0 25]],[0 25], [20 21],3,0,218,[0 1 2 3],[]
greedy_search,25,72,25,[20 21][20 22][20 23][20 24][20 25][19 25][18 25][17 25][16 25][15 25][14 25][13 25][12 25][11 25][10 25][9 25][8 25][7 25][6 25][5 25][4 25][3 25][2 25][1 25][0 25]],[0 25], [20 21],3,1,226,[0 1 2 3],[]
a_star,25,43,25,[20 21][19 21][18 21][17 21][16 21][15 21][14 21][13 21][12 21][11 21][10 21][9 21][8 21][7 21][6 21][5 21][4 21][3 21][2 21][1 21][0 21][0 22][0 23][0 24][0 25]],[0 25], [20 21],3,1,216,[0 1 2 3],[]
greedy_search,6,16,6,[19 24][19 25][18 25][18 26][18 27][18 28]],[18 28], [19 24],0,0,50,[0 1 2 3],[]
a_star,10,12,6,[19 24][19 25][18 25][18 26][18 27][18 28]],[18 28], [19 24],0,0,50,[0 1 2 3],[]
greedy_search,6,16,6,[19 24][19 25][19 26][19 27][19 28][18 28]],[18 28], [19 24],0,1,50,[0 1 2 3],[]
a_star,10,12,6,[19 24][19 25][19 26][19 27][19 28][18 28]],[18 28], [19 24],0,1,50,[0 1 2 3],[]
greedy_search,6,16,6,[19 24][19 25][18 25][18 26][18 27][18 28]],[18 28], [19 24],1,0,70,[0 1 2 3],[]
a_star,11,13,6,[19 24][18 24][18 25][18 26][18 27][18 28]],[18 28], [19 24],1,0,55,[0 1 2 3],[]
greedy_search,6,16,6,[19 24][19 25][19 26][19 27][19 28][18 28]],[18 28], [19 24],1,1,70,[0 1 2 3],[]
a_star,10,12,6,[19 24][18 24][18 25][18 26][18 27][18 28]],[18 28], [19 24],1,1,55,[0 1 2 3],[]
greedy_search,6,16,6,[19 24][19 25][18 25][18 26][18 27][18 28]],[18 28], [19 24],2,0,59,[0 1 2 3],[]
a_star,6,11,6,[19 24][18 24][18 25][18 26][18 27][18 28]],[18 28], [19 24],2,0,50,[0 1 2 3],[]
greedy_search,6,16,6,[19 24][19 25][19 26][19 27][19 28][18 28]],[18 28], [19 24],2,1,56,[0 1 2 3],[]
a_star,6,11,6,[19 24][18 24][18 25][18 26][18 27][18 28]],[18 28], [19 24],2,1,50,[0 1 2 3],[]
greedy_search,6,16,6,[19 24][19 25][18 25][18 26][18 27][18 28]],[18 28], [19 24],3,0,59,[0 1 2 3],[]
a_star,6,11,6,[19 24][18 24][18 25][18 26][18 27][18 28]],[18 28], [19 24],3,0,50,[0 1 2 3],[]
greedy_search,6,16,6,[19 24][19 25][19 26][19 27][19 28][18 28]],[18 28], [19 24],3,1,56,[0 1 2 3],[]
a_star,6,11,6,[19 24][18 24][18 25][18 26][18 27][18 28]],[18 28], [19 24],3,1,50,[0 1 2 3],[]
greedy_search,9,22,9,[19 23][19 24][20 24][20 25][21 25][21 26][22 26][23 26][24 26]],[24 26], [19 23],0,0,80,[0 1 2 3],[]
